"Date","Price","Open","High","Low","Change %"
"Dec 17","112.69","112.53","113.75","111.42","0.14%"
"Nov 17","112.53","113.64","114.73","110.84","-0.98%"
"Oct 17","113.64","112.56","114.45","111.66","1.02%"
"Sep 17","112.49","109.98","113.27","107.33","2.29%"
"Aug 17","109.97","110.25","111.06","108.27","-0.25%"
"Jul 17","110.25","112.12","114.50","110.19","-1.90%"
"Jun 17","112.38","110.78","112.95","108.84","1.44%"
"May 17","110.78","111.31","114.39","110.23","-0.69%"
"Apr 17","111.55","111.39","111.78","108.12","0.14%"
"Mar 17","111.39","112.78","115.52","110.11","-1.23%"
"Feb 17","112.78","112.82","114.98","111.60","-0.02%"
"Jan 17","112.80","116.92","118.61","112.06","-3.50%"
"Dec 16","116.89","114.47","118.69","112.86","2.11%"
"Nov 16","114.47","104.83","114.56","101.17","9.21%"
"Oct 16","104.82","101.36","105.54","101.20","3.43%"
"Sep 16","101.34","103.42","104.33","100.08","-2.01%"
"Aug 16","103.42","102.06","103.53","99.53","1.33%"
"Jul 16","102.06","103.27","107.48","100.03","-1.19%"
"Jun 16","103.29","110.72","110.85","99.12","-6.70%"
"May 16","110.71","106.30","111.46","105.55","4.09%"
"Apr 16","106.36","112.58","112.59","106.28","-5.52%"
"Mar 16","112.58","112.69","114.56","110.67","-0.10%"
"Feb 16","112.69","121.13","121.50","111.01","-6.91%"
"Jan 16","121.06","120.30","121.70","115.98","0.62%"
"Dec 15","120.32","123.10","123.68","120.00","-2.26%"
"Nov 15","123.10","120.65","123.69","120.26","2.06%"
"Oct 15","120.62","119.86","121.53","118.06","0.63%"
"Sep 15","119.86","121.22","121.34","118.67","-1.12%"
"Aug 15","121.22","124.00","125.28","116.47","-2.19%"
"Jul 15","123.94","122.48","124.60","120.40","1.18%"
"Jun 15","122.50","124.11","125.86","121.93","-1.32%"
"May 15","124.14","119.41","124.50","118.89","4.00%"
"Apr 15","119.36","120.12","120.86","118.50","-0.65%"
"Mar 15","120.14","119.56","122.03","118.31","0.50%"
"Feb 15","119.54","117.48","120.51","116.68","1.78%"
"Jan 15","117.45","119.69","120.75","115.83","-1.87%"
"Dec 14","119.69","118.69","121.86","115.58","0.89%"
"Nov 14","118.64","112.49","118.99","112.44","5.62%"
"Oct 14","112.33","109.66","112.50","105.20","2.43%"
"Sep 14","109.66","104.05","109.86","104.05","5.36%"
"Aug 14","104.08","102.81","104.45","101.52","1.25%"
"Jul 14","102.80","101.33","103.08","101.05","1.45%"
"Jun 14","101.33","101.83","102.81","101.23","-0.44%"
"May 14","101.78","102.22","103.03","100.81","-0.47%"
"Apr 14","102.26","103.21","104.14","101.33","-0.93%"
"Mar 14","103.22","101.56","103.78","101.19","1.38%"
"Feb 14","101.81","102.03","102.83","100.75","-0.22%"
"Jan 14","102.03","105.28","105.44","101.78","-3.11%"
"Dec 13","105.31","102.44","105.42","101.62","2.80%"
"Nov 13","102.44","98.36","102.64","97.67","4.15%"
"Oct 13","98.36","98.19","99.00","96.56","0.13%"
"Sep 13","98.23","98.36","100.62","97.50","0.06%"
"Aug 13","98.17","97.88","99.95","95.81","0.30%"
"Jul 13","97.88","99.27","101.55","97.58","-1.27%"
"Jun 13","99.14","100.36","100.73","93.80","-1.33%"
"May 13","100.48","97.44","103.75","97.06","3.14%"
"Apr 13","97.42","94.19","99.95","92.56","3.40%"
"Mar 13","94.22","92.57","96.74","92.44","1.79%"
"Feb 13","92.56","91.72","94.79","90.95","0.92%"
"Jan 13","91.72","86.72","91.78","86.52","5.73%"
